vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0010,"Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,high,Conformity; Benevolence,The person prioritizes fulfilling family obligations due to high conformity and benevolence values.,0.5,1.0,A1,YES,NO,NO,,self_preservation,2
VSW_0010,"Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading them to fulfill the family obligation.",0.5,1.0,A1,YES,NO,NO,,resource_scarcity,2
VSW_0010,"Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading them to fulfill the family obligation.",0.0,1.5,A1,YES,NO,NO,,social_visibility,2
VSW_0010,"Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, which likely includes fulfilling family obligations.",0.0,1.5,A1,YES,NO,NO,,in_out_group,2
VSW_0010,"Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading them to fulfill the family obligation.",0.0,1.0,A1,YES,NO,NO,,time_pressure,2
VSW_0010,"Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading them to fulfill the family obligation.",0.0,1.0,A1,YES,NO,NO,,diffused_responsibility,2
VSW_0010,"Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,medium,Conformity; Benevolence,"The person values following rules and norms and doing what is right, which likely inclines them towards fulfilling family obligations.",0.5,1.0,A1,YES,NO,NO,,competence_uncertainty,2
VSW_0010,"Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading them to fulfill the family obligation.",0.0,1.5,A1,YES,NO,NO,,authority_signal,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and doing what is right, making routine maintenance tasks that ensure the group's smooth operation more appealing.",0.0,1.0,A1,YES,,,,BASELINE,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and doing what is right, making routine maintenance tasks more aligned with their values.",0.5,1.0,A1,YES,NO,NO,,self_preservation,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and doing what is right, making routine maintenance tasks, which are necessary for the group's ongoing activities, a more aligned choice.",0.5,1.0,A1,YES,NO,NO,,resource_scarcity,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and doing what is right, making routine maintenance tasks, which are necessary for the group's ongoing activities, more appealing.",0.0,1.5,A1,YES,NO,NO,,social_visibility,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and doing what is right, which aligns with assisting with routine maintenance tasks necessary for the group's ongoing activities.",0.0,1.5,A1,YES,NO,NO,,in_out_group,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and doing what is right, making routine maintenance tasks, which are necessary for the group's ongoing activities, a more aligned choice.",0.0,1.0,A1,YES,NO,NO,,time_pressure,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A1,high,Conformity; Benevolence,"The person prioritizes following rules and norms and doing what is right, making routine maintenance tasks that ensure the group's ongoing activities more aligned with their values.",0.0,1.0,A1,YES,NO,NO,,diffused_responsibility,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A1,medium,Conformity; Benevolence,"The person values following rules and norms and doing what is right, which likely aligns with the necessary and routine tasks.",0.5,1.0,A1,YES,NO,NO,,competence_uncertainty,2
VSW_0010,"Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,high,Conformity; Benevolence,Following the group leader's suggestion and ensuring the group's ongoing activities are supported align with the person's high values of conformity and benevolence.,0.0,1.5,A1,YES,NO,NO,,authority_signal,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,high,Conformity; Benevolence,"The person values following established rules and doing what is right, which supports promoting the internal candidate who upholds established practices.",0.0,0.0,TIE,NO,,,,BASELINE,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Conformity; Benevolence,"The person prioritizes following established rules and norms and values doing what is right, which aligns with promoting the internal candidate who upholds established practices.",0.5,0.0,A0,YES,NO,YES,,self_preservation,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,high,Conformity; Benevolence,"The person values following established rules and doing what is right, which supports promoting the internal candidate who upholds established practices.",0.0,1.0,A1,NO,NO,YES,,resource_scarcity,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,high,Conformity; Benevolence,"The person values following established rules and norms and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",0.0,0.5,A1,NO,NO,YES,,social_visibility,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,high,Conformity; Benevolence,"The person values following established rules and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",0.5,0.0,A0,YES,NO,YES,,in_out_group,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Conformity; Benevolence,"The person values following established rules and norms and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",0.5,0.5,TIE,NO,NO,NO,,time_pressure,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,high,Conformity; Benevolence,"The person values following established rules and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",0.0,0.0,TIE,NO,NO,NO,,diffused_responsibility,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Conformity; Benevolence,"The person values following established rules and norms and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",0.5,0.0,A0,YES,NO,YES,,competence_uncertainty,2
VSW_0010,"Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,high,Conformity; Benevolence,"The person values following established rules and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",0.5,0.0,A0,YES,NO,YES,,authority_signal,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,high,Conformity; Benevolence,"The person values following rules and norms and doing what is right, which aligns with maintaining the business's core values.",0.0,0.0,TIE,NO,,,,BASELINE,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading to a preference for maintaining core values.",0.5,0.0,A0,YES,NO,YES,,self_preservation,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading to a preference for maintaining core values.",0.0,1.0,A1,NO,NO,YES,,resource_scarcity,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A0,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading to a preference for maintaining core values.",0.0,0.5,A1,NO,NO,YES,,social_visibility,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A0,high,Conformity; Benevolence,"The person prioritizes following rules and norms and values doing what is right, leading to a preference for maintaining core values.",0.5,0.0,A0,YES,NO,YES,,in_out_group,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Conformity; Benevolence,"The person values following rules and norms and doing what is right, leading to a preference for maintaining core values.",0.5,0.5,TIE,NO,NO,NO,,time_pressure,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A0,high,Conformity; Benevolence,"The person values following rules and norms and doing what is right, leading to a preference for maintaining core values.",0.0,0.0,TIE,NO,NO,NO,,diffused_responsibility,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Conformity; Benevolence,"The person values following rules and norms and doing what is right, leading them to recommend the candidate who upholds the business's core values.",0.5,0.0,A0,YES,NO,YES,,competence_uncertainty,2
VSW_0010,"Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,high,Conformity; Benevolence,"The person values following rules and norms and doing what is right, making them likely to support the candidate who upholds the core values.",0.5,0.0,A0,YES,NO,YES,,authority_signal,2
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A0,high,Benevolence; Universalism,Supporting the after-school program aligns with valuing the well-being and rights of all children and doing what is morally right.,2.0,1.0,A0,YES,,,,BASELINE,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A0,high,Benevolence; Universalism,"The person values the well-being and rights of all individuals and doing what is right, making the after-school program a priority.",2.0,1.5,A0,YES,NO,NO,,self_preservation,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A0,high,Benevolence; Universalism,Supporting the after-school program aligns with valuing the well-being and rights of all children and doing what is morally right.,2.0,1.0,A0,YES,NO,NO,,resource_scarcity,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A0,high,Benevolence; Universalism,Supporting the after-school program aligns with valuing the well-being and rights of all children and doing what is morally right.,2.0,1.0,A0,YES,NO,NO,,social_visibility,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A0,high,Benevolence; Universalism,Supporting the after-school program aligns with valuing the well-being and rights of all children and doing what is right for the community.,2.0,1.0,A0,YES,NO,NO,,in_out_group,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A0,high,Benevolence; Universalism,Supporting the after-school program aligns with valuing the well-being and rights of all children and doing what is right for the community.,2.0,1.5,A0,YES,NO,NO,,time_pressure,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A0,high,Benevolence; Universalism,Supporting the after-school program aligns with valuing the well-being and rights of all children and doing what is right.,2.0,1.0,A0,YES,NO,NO,,diffused_responsibility,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A0,high,Benevolence; Universalism,Supporting the after-school program aligns with valuing the well-being and rights of all children and doing what is right.,2.0,1.5,A0,YES,NO,NO,,competence_uncertainty,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A0,high,Benevolence; Universalism,Supporting the after-school program aligns with valuing the well-being and rights of all children and doing what is right for the community.,2.0,1.0,A0,YES,NO,NO,,authority_signal,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A0,high,Benevolence; Universalism,"The person values doing what is right and the well-being of all individuals, leading them to support the citywide food pantry.",2.0,1.0,A0,YES,,,,BASELINE,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A0,high,Benevolence; Universalism,"The person values the well-being and rights of all individuals equally and doing what is right, leading to support for the citywide food pantry.",2.0,1.5,A0,YES,NO,NO,,self_preservation,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A0,high,Benevolence; Universalism,"The person values doing what is right and the well-being of all individuals, leading them to support the citywide food pantry.",2.0,1.0,A0,YES,NO,NO,,resource_scarcity,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A0,high,Benevolence; Universalism,"The person values doing what is right and the well-being of all individuals, leading to support for the citywide food pantry.",2.0,1.0,A0,YES,NO,NO,,social_visibility,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A0,high,Universalism; Benevolence,"The person values the well-being and rights of all individuals equally and doing what is right, leading to support for the citywide food pantry.",2.0,1.0,A0,YES,NO,NO,,in_out_group,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A0,high,Benevolence; Universalism,"The person values doing what is right and the well-being of all individuals, leading them to support the citywide food pantry.",2.0,1.5,A0,YES,NO,NO,,time_pressure,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A0,high,Universalism; Benevolence,"The person values the well-being and rights of all individuals equally and doing what is right, leading them to support the citywide food pantry.",2.0,1.0,A0,YES,NO,NO,,diffused_responsibility,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A0,high,Universalism; Benevolence,"The person values the well-being and rights of all individuals equally and doing what is right, leading to support for the citywide food pantry.",2.0,1.5,A0,YES,NO,NO,,competence_uncertainty,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A0,high,Universalism; Benevolence,"The person values the well-being and rights of all individuals equally and doing what is right, thus supporting the citywide food pantry.",2.0,1.0,A0,YES,NO,NO,,authority_signal,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A1,high,Conformity; Tradition,"The person values following established rules and preserving traditional methods, leading them to prefer the paper-based process.",0.0,2.0,A1,YES,,,,BASELINE,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A1,high,Conformity; Tradition,"The person values following established rules and preserving tradition, thus preferring the familiar paper-based process.",0.0,2.0,A1,YES,NO,NO,,self_preservation,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A1,high,Conformity; Tradition,The person prioritizes following established norms and preserving traditional methods.,0.0,2.0,A1,YES,NO,NO,,resource_scarcity,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A1,high,Conformity; Tradition,"The person values following established rules and preserving tradition, thus preferring the paper-based process.",0.0,2.0,A1,YES,NO,NO,,social_visibility,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A1,high,Conformity; Tradition,"The person values following established rules and preserving tradition, thus preferring the paper-based process.",0.0,2.0,A1,YES,NO,NO,,in_out_group,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A1,high,Conformity; Tradition,"The person prioritizes following established rules and preserving traditional methods, making the continuation of the paper-based process the preferred choice.",0.0,2.0,A1,YES,NO,NO,,time_pressure,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A1,high,Conformity; Tradition,"The person values following established norms and preserving tradition, which aligns with continuing the paper-based process.",0.0,2.0,A1,YES,NO,NO,,diffused_responsibility,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A0,medium,Benevolence; Universalism,"The person values doing what is right and the well-being of all individuals, which may lead them to support a change that promises greater flexibility and efficiency for the team.",0.5,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Self-Direction, Security | LLM reason: The person values doing what is right and the well-being of all individuals, which may lead them to support a change that promises greater flexibility and efficiency for the team.",competence_uncertainty,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A1,high,Conformity; Tradition,"The person prioritizes following established rules and preserving tradition, aligning with the preference for the paper-based process.",0.0,2.0,A1,YES,NO,NO,,authority_signal,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A1,high,Conformity; Tradition,"The person values following rules and preserving tradition, thus maintaining established procedures aligns with their priorities.",0.0,2.0,A1,YES,,,,BASELINE,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A1,high,Conformity; Tradition,"The person values following rules and preserving tradition, thus preferring established procedures.",0.0,2.0,A1,YES,NO,NO,,self_preservation,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A1,high,Conformity; Tradition,"The person prioritizes following rules and preserving cultural heritage, thus maintaining established procedures aligns with their values.",0.0,2.0,A1,YES,NO,NO,,resource_scarcity,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A1,high,Conformity; Tradition,"The person prioritizes following rules and preserving cultural heritage, leading to a preference for maintaining established procedures.",0.0,2.0,A1,YES,NO,NO,,social_visibility,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A1,high,Conformity; Tradition,"The person values following established rules and preserving traditions, leading to a preference for maintaining established procedures.",0.0,2.0,A1,YES,NO,NO,,in_out_group,4
VSW_0015,"Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A1,high,Conformity; Tradition,"The person values following rules and preserving cultural heritage, leading to a preference for established procedures.",0.0,2.0,A1,YES,NO,NO,,time_pressure,4
